OBJECTID,Feature Type,Feature Subtype,Feature Name,Administrative Unit Code,Administrative State,DESCRIPTION,WEB_LINK,PHOTO_TEXT,UNIT_NAME,SOURCE,WEB_DISPLAY,PHOTO_LINK,PHOTO_THUMB,GlobalID,Original_GlobalID,Latitude,Longitude,x,y
83858,10,Campground,Klamath River Campground,ORL04000,OR,,https://www.blm.gov/visit/upper-klamath-wild-and-scenic-river,,,,YES,,,f277237b-94f3-422e-8fe4-b495bddec349,{7A522A50-786B-41EE-81CD-79CFEA9B6273},42.05839798,-122.08815106,-122.088151061,42.058397981
83859,10,Campground,Gerber Horse Camp Recreation Site,ORL04000,OR,,https://www.blm.gov/visit/gerber-recreation-area,,,,YES,,,89dfd5a7-2962-45e5-bc35-cea702cd56b0,{4AECCAF6-D690-45BF-8E41-A429EC56F423},42.21498989,-121.13871336,-121.138713361,42.214989894
83860,7,Trail Head,Chimney Rock Trailhead,ORP06000,OR,,https://www.blm.gov/visit/chimney-rock-trail,,,,YES,,,16d5590f-236e-4cb7-a3be-74a59df33a3c,{063B6D41-ACA4-4D4E-A17F-7B2A4E715617},44.13517027,-120.81322737,-120.813227374,44.1351702680001
83862,4,Point of Interest,Eagle Rock Shelter Archaeological Site,COS05400,CO,,,,Gunnison Gorge NCA,,YES,,,22480873-c3ea-4e2f-bd65-7a649b3b5c8d,{49D60746-CE61-46A8-A59A-C02163EDB2FA},38.77510132,-107.88879313,-107.888793129,38.775101319
83863,10,Campground,Owl Creek Campground,AZG01100,AZ,"Owl Creek Campground has 7 camping unit spaces, picnic tables, grills, ramadas, and restroom facilities available to make your stay more enjoyable.  The campground is a stop on the Black Hills Back Country Byway.",,,Gila Box Riparian National Conservation Area,,YES,,,d2a2d39e-9590-426b-ba7c-9c8badc82456,{796D9589-4709-4C5B-92FF-EDAC0252E53A},32.96639765,-109.30743477,-109.307434765,32.9663976480001
83864,4,Picnic Area,Hot Well Dunes Picnic Area,AZG01000,AZ," Hot Well Dunes provides the opportunity to ride 2,000 acres of sand dunes, set up a camp, and then soak in relaxing hot tubs, all in the same location.", , ,Hot Well Dunes Recreation Area,,YES, ,,5ca8f6d3-fe6a-473a-a999-a5e1b3665dd3,{E2C0E266-4E70-4464-A128-5465DFB4D5B0},32.52096906,-109.43871885,-109.438718855,32.520969059
83865,4,Picnic Area,Canyon Overlook Picnic Area,AZG01000,AZ,"This picnic area, located along the 21-mile-long Black Hills National Back Country Byway, provides a scenic vista of the Gila River canyon and nearby mountain ranges.",,,Gila Box Riparian National Conservation Area,,YES,,,e810397c-82bb-4349-822c-f07f1b7684c5,{5D053A3B-1762-4BC4-8EB8-8F2D00D7B4E7},32.8926077,-109.36246488,-109.362464882,32.8926077040001
83866,11,Natural Area/Endangered Area,Bonita Creek Watchable Wildlife Area,AZG01100,AZ,Bonita Creek offers some of the most outstanding birding opportunities in Southeastern Arizona.  There are over 200 species of birds within the NCA.  Optimum viewing season is spring and summer.,,,Gila Box Riparian National Conservation Area,,YES,,,89909bcd-c6fd-4a06-85a3-9d86751c7640,{70AEBD8F-1692-4BF9-B464-7FC439EDF0B3},32.89622839,-109.48125709,-109.481257089,32.8962283920001
83867,2,Boat Takeout,Dry Canyon Boat Take Out,AZG01100,AZ,The Take Out is used by those floating the Gila River within the Gila Box Riparian National Conservation Area (RNCA),,,Gila Box Riparian National Conservation Area,,YES,,,76670bf3-2699-44ef-930a-3dbb17ab4805,{36F3782D-1243-4CA6-A69F-FA6827E5AF38},32.88535014,-109.49938087,-109.499380873,32.8853501410001
83868,7,Trail Head,Aravaipa Trail East,AZG01000,AZ,High clearance vehicles are necessary to negotiate the creek crossings in order to reach the East Trailhead and that the road is often impassable due to flash flooding., , ,Aravaipa Canyon Wilderness,,YES, ,,d8e320cc-b26a-407c-811d-3dbce665d7cf,{988DF535-B3DA-48A6-8342-2820E4C097F9},32.89874738,-110.41849405,-110.418494049,32.898747384
83869,10,Campground,Hot Well Dunes Campground,AZG01000,AZ,"Hot Well Dunes provides the opportunity to ride 2,000 acres of sand dunes, set up a camp, and then soak in relaxing hot tubs, all in the same location.", , ,Hot Well Dunes Recreation Area,,YES, ,,9c963971-eb97-4222-879d-d079bcc6c359,{2412CBF8-752B-4903-80C3-F2B294E83C26},32.52231247,-109.43117746,-109.431177463,32.522312474
83870,4,Point of Interest,Hot Well Dunes Hot Tubs,AZG01000,AZ," Hot Well Dunes provides the opportunity to ride 2,000 acres of sand dunes, set up a camp, and then soak in relaxing hot tubs, all in the same location.", , ,Hot Well Dunes Recreation Area,,YES, ,,b9c3f06c-35a9-475f-a88c-7accac1d9739,{CECE382E-D98D-4BAD-90B2-A67BF8FB2B82},32.52335142,-109.4266526,-109.426652605,32.52335142
83871,7,Trail Head,Aravaipa Trail West,AZG01000,AZ,"From the west trailhead (2,630 feet), expect a continuous 430-foot elevation gain over uneven terrain for 12.25 miles to the east trailhead (3,060 feet).", , ,Aravaipa Canyon Wilderness,,YES, ,,3a0344c1-da94-42ea-aad4-f2d6294552dc,{BE2A8531-1192-475A-951C-1FF0228BE7C0},32.89779165,-110.56975113,-110.569751125,32.8977916470001
83872,4,Picnic Area,Serna Cabin Picnic Area,AZG01100,AZ,This small developed picnic area is located along Bonita Creek near the historic Serna Cabin within the Gila Box Riparian National Conservation Area (RNCA).,,,Gila Box Riparian National Conservation Area,,YES,,,99957830-0ce0-4eef-ba3d-c3213eefa0d9,{6AC68284-87B6-44AC-97BC-E15AAEEBAD27},32.89385951,-109.47949699,-109.47949699,32.893859509
83873,4,Picnic Area,Indian Bread Rocks Picnic Area,AZG01000,AZ,"Visitors will find adiverse terrain consisting of steep mountain slopes, granite outcroppings and vegetated canyon floors.  This rugged and remote environment provides a rich wilderness experience.", , ,Dos Cabezas Mountains Wilderness,,YES, ,,624dda61-3db9-4189-a296-1c9aea92c07d,{7101F549-38F3-4346-A422-B0211F42BAE1},32.23826266,-109.49948646,-109.499486459,32.2382626560001
83874,5,Toilet,Packsaddle Toilet,AZC01000,AZ,a vault toilet,,,,,YES,,,88ea3ce4-e7fe-4128-bfc6-1b37ddcd7fbd,{79217650-FDF0-457E-B126-C15FC5FCC318},35.45253874,-114.16985942,-114.169859416,35.4525387420001
83875,7,Trail Head,Monolith Gardens Trailhead - Coyote Pass,AZC01000,AZ,"Explore a trail system and more in the 11,300-acre Cerbat Foothills Recreation Area near Kingman.",https://www.blm.gov/visit/cerbat-foothills-recreation-area-cfra,Monolith Garden Trail in the Cerbat Foothills Recreation Area,Cerbat Foothills Recreation Area,,YES,https://live.staticflickr.com/65535/54999833834_f23a636b55_h.jpg,,2ce73240-023a-4a3f-a7e2-e30a1fed2383,{8428F4A5-947C-4CE4-8471-172C8211993B},35.20439977,-114.09671145,-114.096711452,35.204399768
83876,5,Toilet,Quail Hollow Toilet,AZC03000,AZ,a vault toliet,,,,,YES,,,67d6bef6-4bbb-4172-b364-e4857eccd669,{EA3E237B-19C6-4677-88F7-BBEDD726BAB2},34.25980656,-114.15779026,-114.157790258,34.2598065610001
83877,5,Toilet,Bullrog Day Use Area 2 Toilet,AZC03000,AZ,vault toilets,,,,,YES,,,abe85832-3ab2-40e4-9d2b-b4bb72ffba9f,{50B2B051-B148-489D-BE36-F0E5A3FBEF5C},34.23705416,-114.18397741,-114.183977415,34.2370541560001
83878,7,Access Point,Moss Wash OHV Trailhead - Upper,AZC01000,AZ,Explore a moderately challenging 10-mile off-highway vehicle trail through the scenic high mountain forest and Mohave Desert! Check out Gold King Mansion to discover Arizona's mining history.,https://www.blm.gov/visit/moss-wash-ohv-trail,Moss Wash OHV Trail,Moss Wash Technical OHV Trail System,,YES,https://live.staticflickr.com/65535/54999752573_325af59723_c.jpg,,2fe613b6-55c7-44cb-bfe6-973bcb8f9757,{47A7253F-7AFD-49CB-8233-5C2545937683},35.06416887,-113.86727951,-113.867279506,35.064168872
83879,7,Access Point,Mohave Milltown TH EAST M,AZC01000,AZ,The Mohave & Milltown Railroad Motorized Trail intertwines with a historic railroad grade. This 7-mile trail is designated for OHV and equestrian use and runs parallel to the non-motorized trail.,,,,,YES,,,24fddde8-20f6-478f-8073-fef7ab1266a9,{1C5A9780-5AB1-4545-A432-3A7F7593DBB0},34.98242782,-114.43460941,-114.434609408,34.982427816
83880,7,Access Point,Mohave Milltown TH EAST NM,AZC01000,AZ,The Mohave & Milltown Railroad Non-motorized Trail follows the route of a historic railroad grade. This 7-mile trail is limited for use by hikers and mountain bikers. Detours are sometimes necessary where the grade has washed away from flooding.,,,,,YES,,,5cd75ea8-1801-4426-93e1-a32fdbea5270,{70B46ED8-BC42-44FE-B36E-5BEEDFE15555},34.99398481,-114.44001241,-114.440012405,34.993984814
83881,7,Access Point,Mt. Nutt Access - Cave Spring,AZC01000,AZ,Cave Spring Trail climbs onto the east slope of the Black Mountains of Mount Nutt Wilderness. The 0.8-mile (one way) trail ends at Cave Spring.,,,,,YES,,,0a60dbd2-f8d5-4a23-86e1-4385fcb9896d,{154639FA-A3F2-40C1-A5D8-218D26F0964C},35.15655179,-114.32444541,-114.324445413,35.1565517880001
83882,7,Access Point,Mt. Tipton Access - L. Indianspr,AZC01000,AZ,"The 30,760-acre Mount Tipton Wilderness is located in Mohave County, 25 miles north of Kingman, Arizona. This wilderness includes the entire northern half of the imposing Cerbat Mountains.",,,,,YES,,,df41de84-eca3-4082-bfb9-a9a035f26cfe,{2265E2DC-9E2A-4A27-84B0-BE4A186BD0B3},35.55220573,-114.24423939,-114.244239393,35.552205735
83883,4,Picnic Area,Bullfrog Day Use Area,AZC03000,AZ,"This site provides river access, a swimming beach, shaded picnic areas, open green recreation space, and vault toilets. Visitors enjoy this river front site year-round.",,,,,YES,,,76bd1fcb-f8cd-46a2-abaa-d5a60c9e0a6a,{A036602E-375D-4428-AFC8-34FEA9349EA4},34.2378309,-114.18299682,-114.182996821,34.237830903
83884,7,Access Point,Moss Wash OHV Trailhead - Lower,AZC01000,AZ,Explore a moderately challenging 10-mile off-highway vehicle trail through the scenic high mountain forest and Mohave Desert! Check out Gold King Mansion to discover Arizona's mining history.,https://www.blm.gov/visit/moss-wash-ohv-trail,Moss Wash OHV Trail,Moss Wash Technical OHV Trail System,,YES,https://live.staticflickr.com/65535/54999752573_325af59723_c.jpg,,c3472b7a-d386-4f21-b229-c5c88ca14c08,{F98A50EA-BC83-48E5-B958-132F16AF1A9A},35.02611877,-113.81408252,-113.81408252,35.0261187740001
83885,7,Trail Head,Monolith Gardens Trailhead - Metwell,AZC01000,AZ,"Explore a trail system and more in the 11,300-acre Cerbat Foothills Recreation Area near Kingman.",https://www.blm.gov/visit/cerbat-foothills-recreation-area-cfra,Monolith Garden Trail in the Cerbat Foothills Recreation Area,Cerbat Foothills Recreation Area,,YES,https://live.staticflickr.com/65535/54999833834_f23a636b55_h.jpg,,543f3a73-3857-4f3d-bc38-0c3cb31316f6,{21F95DF7-3F0E-498D-86F1-25890939C6D3},35.19383677,-114.07717046,-114.077170456,35.193836768
83886,5,Toilet,Wild Cow Springs Toilet 2 - ADA,AZC01000,AZ,accessible vault toilet,,,,,YES,,,7c32d57c-7b89-4c6a-b282-dd2739162779,{D8502306-87B8-4E2A-911B-01BBDDE5B869},35.06512077,-113.87168951,-113.871689506,35.0651207720001
83887,10,Campground,Wild Cow Springs Recreation Site,AZC01000,AZ,"Wild Cow Springs Campground is situated in a grove of oak and large ponderosa pines within the Hualapai Mountains, at an elevation of 6,200 ft.",,,,,YES,,,04d411bd-75ec-403c-8142-b495a7da23f2,{034D9FAD-EB7A-4714-BC6E-CEC8C03B3688},35.06457277,-113.86925851,-113.869258506,35.0645727720001
83888,4,Picnic Area,Cable Car Day Use Area,AZC03000,AZ,Cable Car Day Use Area is situated along the California-side of the lower Colorado River within the Parker Strip Recreation Area. This site provides river access with no facilities.,,,,,YES,,,cadd2b4d-c5c4-4993-9f0d-874e7ce7957b,{1D2C5216-3140-45B6-863D-CD344EAB4DAD},34.25998672,-114.14879635,-114.148796353,34.2599867230001
83889,2,Boat Launch,Rock House Recreation Area Boat Launch,AZC03000,AZ,"This site provides river access, a boat launch, shaded benches, a visitor center, and restrooms.",,,,,YES,,,ea2c5e48-1ad1-450d-83e3-cb3f547031fe,{A88AE82F-1A91-43E1-89D8-0CFDEDAEE2B8},34.21979482,-114.20608221,-114.206082212,34.219794818
83890,5,Toilet,Crossroads Open Area Toilet,AZC03000,AZ,One vault toilet is available,https://www.blm.gov/visit/crossroads-ohv-area,Crossroads OHV Area,Crossroads Open Area,,YES,https://live.staticflickr.com/65535/55090632851_5b5ce3f4b3_n.jpg,,b4558a7b-9955-4498-9ae3-4324f7b81577,{A168F405-F6D5-43BA-9E4D-42F95834A22B},34.22424239,-114.20821274,-114.208212744,34.224242394
83891,7,Access Point,Mt. Nutt Access - Twin Spring,AZC01000,AZ,Twin Springs Trail is a 1.4-mile hike (one way) up a valley on the eastern side of the Black Mountains of Mount Nutt Wilderness.,,,,,YES,,,2c89fb3b-2bcd-4068-9e51-64fb1049cfc3,{DD8A1B55-E607-4DD7-B578-766E49F5E257},35.12366079,-114.31509942,-114.315099418,35.1236607910001
83892,4,Point of Interest,Take Off Point Day Use Area Fishing Dock,AZC03000,AZ,"Take Off Point provides free public fishing and boating access to Lake Havasu, developed through the Lake Havasu Fisheries Improvement Program, a cooperative partnership.",,,,,YES,,,28087453-9e4e-4094-befc-04586f7a7ec8,{3FEF2825-7FF1-486B-A3A9-70D69CEF3F6E},34.29824052,-114.13739533,-114.137395335,34.2982405170001
83893,4,Picnic Area,Quail Hollow Day Use Area,AZC03000,AZ,"Quail Hollow Day Use Area is situated along the California-side of the lower Colorado River within the Parker Strip Recreation Area. This site provides river access, shaded picnic tables, and a vault toliet.",,,,,YES,,,a7f699bf-c3fe-4e54-beb2-94e016ea7025,{8E131927-B219-4CFE-AE19-5A78B104EE44},34.2598133,-114.15752352,-114.157523522,34.2598133050001
83894,5,Toilet,Bullfrog Day Use Area Toilet,AZC03000,AZ,vault toilets,,,,,YES,,,2605b62e-9f14-4edd-a5b1-b87037220ae7,{CF0EF148-42B8-4B08-8BAE-157432AA8F38},34.23818508,-114.18259856,-114.182598559,34.2381850830001
83895,8,Parking Area,Copper Basin Dunes Open Area Parking,AZC03000,AZ,"Part of the Parker Strip Recreation Area, Copper Basin Dunes OHV Area is an unrestricted playground for OHVs and other off-highway vehicles.",https://www.blm.gov/visit/copper-basin-dunes-ohv-area,Copper Basin Dunes OHV Open Area,Copper Basin Dunes Open Area,,YES,https://live.staticflickr.com/65535/55088155472_6e657bbfba_n.jpg,,250583d5-d401-45fb-9656-a2365c9da05b,{E755E690-9914-4FF8-A010-3E3DE5546035},34.26231074,-114.16966792,-114.16966792,34.2623107370001
83896,8,Parking Area,Crossroads Open Area Parking,AZC03000,AZ,"Explore Crossroads OHV Area, an unrestricted playground for off-highway vehicles, within the Parker Strip Recreation Area.",https://www.blm.gov/visit/crossroads-ohv-area,Crossroads OHV Area,Crossroads Open Area,,YES,https://live.staticflickr.com/65535/55090632851_5b5ce3f4b3_n.jpg,,8fdbd27c-e614-4510-8528-93868d1fe1e4,{9E03B30E-D93A-41CA-AC24-77E90532C93F},34.22405237,-114.20828934,-114.208289341,34.224052371
83897,7,Access Point,Mt. Wilson Access - Missouri Spr,AZC01000,AZ,Missouri Spring Trail follows an old two-track vehicle route for about 2.25 miles to Missouri Spring in Mount Wilson Wilderness.,,,,,YES,,,df37d602-32b4-4c92-b44c-48a710ebf5a9,{6AAA676A-0B59-46F1-A249-753F2F2C45DE},35.9813787,-114.5388833,-114.538883298,35.981378702
83898,5,Toilet,Road Runner Toilet,AZC03000,AZ,vault toilet,,,,,YES,,,bc8b68b8-29f2-4975-82eb-fdce57e6b4e9,{2770537D-FFA6-44B2-8B17-842773AB016F},34.43147125,-114.30430053,-114.304300532,34.431471254
83899,5,Toilet,Burro Creek Toilet 1,AZC01000,AZ,Flush toilet facilities are provided at 2 different locations in the campground,,,,,YES,,,b26735a4-0a84-4a3d-90e7-32dd97707f3b,{32A69EB5-1CF8-4182-B654-EC1A4A0F5BC7},34.53700281,-113.45171563,-113.451715631,34.5370028140001
83900,10,Campground,Packsaddle Recreation Site,AZC01000,AZ,"Packsaddle Recreation Site is located along the crest of the Cerbat Mountains, high above the old mining town of Chloride, Arizona. Located at a 6,000 foot elevation, this site is located in a picturesque woodland consisting of pinyon pine and juniper.",,,,,YES,,,ea960e5d-519d-4099-afc0-ad73aedde234,{F3E4D2D1-D227-42FD-A286-A3845B195CAE},35.45253874,-114.16985942,-114.169859416,35.4525387420001
83901,7,Access Point,Sleeping Princess OHV Trail,AZC01000,AZ,"This challenging off-highway vehicle (OHV) trail climbs up to the top of the Black Mountains for 3.2 miles and gains approximately 1,600 feet in elevation.",,,,,YES,,,c3abcb29-2fcd-40df-9b72-18bb29025b9f,{49B4B2F5-8B60-46F8-97E6-954D07573C58},35.22471779,-114.43436639,-114.434366387,35.224717786
83902,10,Campground,Windy Point Recreation Site,AZC01000,AZ,"Located on the crest of the Cerbat Mountains, Windy Point Campground provides visitors scenic views of the surrounding valley and distant mountain ranges.",,,,,YES,,,3ab20b01-00ae-4f3a-b213-808db1047bf5,{539A535F-4CE8-4B0F-B032-A69700FA5141},35.43595074,-114.16007542,-114.160075419,35.435950744
83903,4,Interpretive Site,Historic Swansea Town Site,AZC03000,AZ,"Little remains in the town from the glory days of Swansea. The townsite has suffered from the weather and vandalism in recent years. Several adobe and brick buildings, the railroad grade, numerous foundations, and the mine shafts remain.",,,,,YES,,,0ca2162c-1c4b-47db-9446-ede2909382ad,{6E918601-C7AA-49D2-9115-508998A4C143},34.1702567,-113.84253315,-113.842533154,34.1702567030001
83904,4,Picnic Area,Take Off Point Day Use Area,AZC03000,AZ,"Take Off Point provides free public fishing and boating access to Lake Havasu, developed through the Lake Havasu Fisheries Improvement Program, a cooperative partnership.",,,,,YES,,,05ddde0b-bb44-439f-9f5c-2d1a40667006,{A61E38ED-6417-44C5-981F-BE8AD534D733},34.30057794,-114.13642699,-114.136426994,34.3005779380001
83905,12,OHV Designated Area,Copper Basin Dunes Open Area,AZC03000,AZ,"Part of the Parker Strip Recreation Area, Copper Basin Dunes OHV Area is an unrestricted playground for OHVs and other off-highway vehicles.",https://www.blm.gov/visit/copper-basin-dunes-ohv-area,Copper Basin Dunes OHV Open Area,Copper Basin Dunes Open Area,,YES,https://live.staticflickr.com/65535/55088155472_6e657bbfba_n.jpg,,c0cbe16e-b444-4d51-af76-610b00015480,{594272AA-FF6B-423B-A3E4-AD7DE2CB018A},34.261094,-114.168617,-114.175568307,34.2606516130001
83906,8,Parking Area,Take Off Point Day Use Area Parking,AZC03000,AZ,"Take off Point includes parking, restrooms, and universally-accessible fishing docks.",,,,,YES,,,8cf2bc98-3e2f-4c3f-b6eb-5b51982d6b8c,{91FF576C-6388-4BB6-B061-43CB5E42339E},34.30044214,-114.13672013,-114.136720127,34.3004421360001
83907,7,Access Point,Mt. Tipton Access - Antelope C,AZC01000,AZ,"The 30,760-acre Mount Tipton Wilderness is located in Mohave County, 25 miles north of Kingman, Arizona. This wilderness includes the entire northern half of the imposing Cerbat Mountains.",,,,,YES,,,f70fda4d-43e2-46d3-845b-5bde66e3b1a2,{BCE2F380-42BC-4281-85DA-9A952B325715},35.60234373,-114.2030584,-114.203058395,35.6023437260001
83908,7,Access Point,Cherum Peak Trail head,AZC01000,AZ,"The route climbs steadily to gain about 700 feet of elevation over the first two miles, passing through patches of pinyon pine woodland and Arizona chaparral bush. ",,,,,YES,,,751f9385-17d9-43ba-9336-34ca0446e383,{717EDB89-0261-46DB-977B-4B2D717B9AA2},35.41562075,-114.15019742,-114.150197422,35.4156207460001
83909,5,Toilet,Windy Point Toilet,AZC01000,AZ,a vault toilet ,,,,,YES,,,411dd292-947d-4a4e-bf9c-f5204af6623b,{83C8034F-0B11-4792-91B8-5F81BEC4A934},35.43595074,-114.16007542,-114.160075419,35.435950744
83910,5,Toilet,Burro Creek Toilet 2,AZC01000,AZ,Flush toilet facilities are provided at 2 different locations in the campground,,,,,YES,,,7b0510d4-0c97-4a9f-9893-d4a52e52d7ac,{3E4E7BD9-4982-4C02-904C-0B848AE7B3D0},34.53804381,-113.45013563,-113.450135631,34.538043814
83911,7,Access Point,Mohave Milltown TH West,AZC01000,AZ,"Route follows a historic railroad grade for 7 miles. Hikers and mountain bikers travel along the actual railroad grade for most of the way, although detours are sometimes necessary where the grade has washed away from flooding.",,,,,YES,,,6ce31e11-c1c5-4c4e-bbbc-9c33d72a7edc,{CA6AD874-49B5-41DE-BCCD-9B3CB1063AC5},34.92844683,-114.5158894,-114.515889398,34.9284468270001
83912,7,Trail Head,Badger Trailhead,AZC01000,AZ,"Explore a trail system and more in the 11,300-acre Cerbat Foothills Recreation Area near Kingman.",https://www.blm.gov/visit/cerbat-foothills-recreation-area-cfra,Barrel Cactus in the Cerbat Foothills Recreation Area,Cerbat Foothills Recreation Area,,YES,https://live.staticflickr.com/65535/54385195639_a98b4a189f_h.jpg,,e7165d44-b013-4499-b3ab-9e1ab0c4ef92,{AFE50FA4-0B99-4344-9E3E-65B569DA811E},35.22525477,-114.12927844,-114.129278444,35.225254767
83913,5,Toilet,Crossroads Toilet,AZC03000,AZ,One vault toilet is available.,,,,,YES,,,2a3a95f7-07c1-42db-893a-e182c778c4b3,{34174D82-A713-40C6-A011-521191D64F0E},34.21076799,-114.21548216,-114.215482157,34.210767994
83914,7,Access Point,Wabayuma Peak Trailhead,AZC01000,AZ,"Hike an old jeep road into the Wabayuma Peak Wilderness near Kingman. Enjoy great views of the Black, Aquarius, and Hualapai mountains at the summit.",https://www.blm.gov/visit/wabayuma-peak-trail,Wabayuma Peak Trail with snow,Wabayuma Peak Trail,,YES,https://live.staticflickr.com/65535/54998707807_13d1987b98_c.jpg,,0f69e60d-8a04-4ab1-a06c-7682b61cdf3b,{6E2C4971-56B7-41AB-A960-195D86B30623},34.95378879,-113.91590151,-113.915901507,34.9537887880001
83915,12,OHV Designated Area,Crossroads Open Area,AZC03000,AZ,"Explore Crossroads OHV Area, an unrestricted playground for off-highway vehicles, within the Parker Strip Recreation Area.",https://www.blm.gov/visit/crossroads-ohv-area,Crossroads OHV Area,Crossroads Open Area,,YES,https://live.staticflickr.com/65535/55090632851_5b5ce3f4b3_n.jpg,,8f59acfe-6b3b-4fd7-be54-e44b50a665c7,{2E112ED9-0A26-48E2-81CC-774F8B28458D},34.221817,-114.206561,-114.210421943,34.2220768710001
83916,10,Campground,Burro Creek Recreation Site,AZC01000,AZ,"The Burro Creek Recreation Site is situated along Burro Creek within a very scenic Sonoran Desert canyon at an elevation of 1,960 feet.",,,,,YES,,,b46df86e-6829-4cf0-a9d0-da8e5f66b406,{BEED015A-7D88-4F39-B6D9-673D0BEACCE6},34.53585581,-113.45167663,-113.45167663,34.5358558140001
